index,node1,node2,predicted laybel,probability laybel,node1-name,node2-name
430195,6961,2651,1,0.8594568462103038,p_30445,a_5048
436232,6075,659,1,0.9013002056766762,p_14488,a_2144
437374,7316,1125,1,0.8624349703532702,p_43501,a_26923
437554,7316,380,1,0.8514878350732096,p_43501,a_14405
437699,7316,3853,1,0.8962978536025469,p_43501,a_67681
437796,7316,1732,1,0.8647158936210357,p_43501,a_34604
438653,5901,659,1,0.8832174559095661,p_12919,a_2144
438686,5901,2651,1,0.8698552664163741,p_12919,a_5048
438780,5901,1926,1,0.8591169672456254,p_12919,a_38939
439017,5901,3298,1,0.8659032583654771,p_12919,a_59195
441001,6465,1125,1,0.8509533144254017,p_2210,a_26923
441070,6465,659,1,0.8832174559095661,p_2210,a_2144
441103,6465,2651,1,0.8698552664163741,p_2210,a_5048
443516,5739,2651,1,0.8861222876929697,p_101511,a_5048
444606,6921,3106,1,0.8553774869296876,p_29578,a_56658
444721,6921,2651,1,0.8813042264645596,p_29578,a_5048
445052,6921,3298,1,0.8616564051037366,p_29578,a_59195
450954,7343,3853,1,0.9288812638298719,p_4420,a_67681
451930,7250,2651,1,0.8961222876929698,p_40821,a_5048
452153,7250,3853,1,0.9601045534492867,p_40821,a_67681
453051,3106,7772,1,0.8553774869296876,a_56658,p_5999
453057,3106,8034,1,0.8717406967891225,a_56658,p_6973
453088,3106,7202,1,0.8617406967891225,a_56658,p_39188
453106,3106,7076,1,0.855354191493376,a_56658,p_33764
453164,3106,7113,1,0.855354191493376,a_56658,p_3508
453170,3106,6892,1,0.860942119389451,a_56658,p_28939
453185,3106,6413,1,0.8553774869296876,a_56658,p_21601
453186,3106,7265,1,0.855354191493376,a_56658,p_41697
453197,3106,6183,1,0.8717406967891225,a_56658,p_16210
453201,3106,6699,1,0.855354191493376,a_56658,p_2563
453209,3106,6201,1,0.8553774869296876,a_56658,p_16369
453213,3106,5858,1,0.855354191493376,a_56658,p_12436
453214,3106,6760,1,0.8537599901978524,a_56658,p_26630
453229,3106,6493,1,0.8717406967891225,a_56658,p_22586
453248,3106,7321,1,0.860942119389451,a_56658,p_43759
453270,3106,6042,1,0.860942119389451,a_56658,p_13927
453271,3106,6033,1,0.8717406967891225,a_56658,p_13829
453281,3106,6683,1,0.860942119389451,a_56658,p_25349
453306,3106,7125,1,0.8518223031516716,a_56658,p_35449
453356,3106,6423,1,0.8553774869296876,a_56658,p_2179
453409,3106,6203,1,0.855354191493376,a_56658,p_16374
453414,3106,5893,1,0.8717406967891225,a_56658,p_12856
453417,3106,6420,1,0.8700740301224558,a_56658,p_21704
453442,3106,5920,1,0.8615406967891224,a_56658,p_13
453463,3106,6424,1,0.855354191493376,a_56658,p_21793
453465,3106,6446,1,0.855354191493376,a_56658,p_21907
453482,3106,7511,1,0.8537599901978524,a_56658,p_52465
453550,3106,5977,1,0.8537599901978524,a_56658,p_13478
453570,3106,7100,1,0.8717406967891225,a_56658,p_34506
453579,3106,6397,1,0.8617406967891225,a_56658,p_2112
453602,3106,6940,1,0.860942119389451,a_56658,p_3003
453614,3106,7112,1,0.8553774869296876,a_56658,p_3505
453650,3106,7109,1,0.8717406967891225,a_56658,p_34990
453677,3106,7728,1,0.855354191493376,a_56658,p_58715
453686,3106,8045,1,0.8553774869296876,a_56658,p_69816
453692,3106,7398,1,0.860942119389451,a_56658,p_46377
453703,3106,8299,1,0.8717406967891225,a_56658,p_7862
453729,3106,8127,1,0.8537599901978524,a_56658,p_7181
453755,3106,6949,1,0.8648364531787177,a_56658,p_30223
453768,3106,7418,1,0.8717406967891225,a_56658,p_47205
453779,3106,6171,1,0.855354191493376,a_56658,p_16061
453785,3106,7845,1,0.855354191493376,a_56658,p_6286
453788,3106,6202,1,0.8717406967891225,a_56658,p_16373
453801,3106,7465,1,0.860942119389451,a_56658,p_49793
453832,3106,7559,1,0.8717406967891225,a_56658,p_5398
453849,3106,6675,1,0.8617406967891225,a_56658,p_252
453869,3106,7663,1,0.8537599901978524,a_56658,p_57158
453889,3106,8773,1,0.855354191493376,a_56658,p_9237
453898,3106,6828,1,0.8717406967891225,a_56658,p_27430
453906,3106,7389,1,0.860942119389451,a_56658,p_45858
453939,3106,7967,1,0.8553774869296876,a_56658,p_679
453948,3106,7402,1,0.8617406967891225,a_56658,p_4665
453951,3106,7848,1,0.8615406967891224,a_56658,p_6315
453974,3106,8208,1,0.855354191493376,a_56658,p_74462
453977,3106,7909,1,0.8717406967891225,a_56658,p_65459
453989,3106,7416,1,0.860942119389451,a_56658,p_47139
454016,3106,6388,1,0.8553774869296876,a_56658,p_2091
454021,3106,7324,1,0.8717406967891225,a_56658,p_43798
454029,3106,7143,1,0.8617406967891225,a_56658,p_36676
454031,3106,7382,1,0.8537599901978524,a_56658,p_4564
454045,3106,7558,1,0.855354191493376,a_56658,p_5396
454106,3106,7608,1,0.860942119389451,a_56658,p_5536
454129,3106,7548,1,0.8717406967891225,a_56658,p_5362
454135,3106,7167,1,0.8717406967891225,a_56658,p_3751
454160,3106,7357,1,0.860942119389451,a_56658,p_44760
456683,6620,659,1,0.8932699246582598,p_2412,a_2144
456716,6620,2651,1,0.8961222876929698,p_2412,a_5048
460193,7260,1125,1,0.8624349703532702,p_41415,a_26923
460373,7260,380,1,0.8514878350732096,p_41415,a_14405
460615,7260,1732,1,0.8647158936210357,p_41415,a_34604
467393,5807,659,1,0.8932699246582598,p_10958,a_2144
467426,5807,2651,1,0.8961222876929698,p_10958,a_5048
468518,1125,7552,1,0.8522199810920682,a_26923,p_53682
468535,1125,6967,1,0.8509533144254017,a_26923,p_3058
468562,1125,6164,1,0.8509533144254017,a_26923,p_16012
468620,1125,7204,1,0.8522199810920682,a_26923,p_39221
468667,1125,6801,1,0.8522199810920682,a_26923,p_26966
468670,1125,7489,1,0.8509533144254017,a_26923,p_51556
468673,1125,5999,1,0.8522199810920682,a_26923,p_13585
468694,1125,6709,1,0.8718592153076411,a_26923,p_25812
468696,1125,5858,1,0.8624349703532702,a_26923,p_12436
468701,1125,7407,1,0.8624349703532702,a_26923,p_46908
468746,1125,7221,1,0.8522199810920682,a_26923,p_39627
468786,1125,6147,1,0.8509533144254017,a_26923,p_15957
468813,1125,5958,1,0.8509533144254017,a_26923,p_13346
468827,1125,6538,1,0.8509533144254017,a_26923,p_23054
468843,1125,6793,1,0.8522199810920682,a_26923,p_26875
468856,1125,5942,1,0.8522199810920682,a_26923,p_13232
468885,1125,6440,1,0.8522199810920682,a_26923,p_21893
468897,1125,5893,1,0.8718592153076411,a_26923,p_12856
468903,1125,6511,1,0.8509533144254017,a_26923,p_22861
468912,1125,6373,1,0.8522199810920682,a_26923,p_20651
468922,1125,6907,1,0.8509533144254017,a_26923,p_29282
468948,1125,6446,1,0.8624349703532702,a_26923,p_21907
468977,1125,6636,1,0.8522199810920682,a_26923,p_24431
469001,1125,6269,1,0.8509533144254017,a_26923,p_18356
469014,1125,6004,1,0.8509533144254017,a_26923,p_13647
469015,1125,6506,1,0.8522199810920682,a_26923,p_22805
469025,1125,8177,1,0.869605098792961,a_26923,p_73337
469030,1125,7816,1,0.8509533144254017,a_26923,p_61922
469053,1125,7100,1,0.8718592153076411,a_26923,p_34506
469086,1125,7305,1,0.8522199810920682,a_26923,p_42924
469106,1125,8214,1,0.8718592153076411,a_26923,p_74679
469154,1125,8345,1,0.8522199810920682,a_26923,p_79701
469170,1125,7679,1,0.8718592153076411,a_26923,p_57470
469179,1125,8056,1,0.8522199810920682,a_26923,p_70148
469204,1125,8591,1,0.8522199810920682,a_26923,p_87837
469207,1125,8526,1,0.8509533144254017,a_26923,p_86244
469215,1125,7987,1,0.8522199810920682,a_26923,p_68300
469251,1125,7418,1,0.8718592153076411,a_26923,p_47205
469252,1125,8832,1,0.8509533144254017,a_26923,p_94009
469265,1125,6582,1,0.8522199810920682,a_26923,p_2361
469267,1125,7784,1,0.8509533144254017,a_26923,p_60772
469270,1125,7985,1,0.8509533144254017,a_26923,p_68266
469315,1125,7559,1,0.8718592153076411,a_26923,p_5398
469329,1125,8256,1,0.8522199810920682,a_26923,p_76499
469330,1125,6666,1,0.8522199810920682,a_26923,p_24890
469345,1125,7855,1,0.8522199810920682,a_26923,p_63283
469361,1125,8957,1,0.8522199810920682,a_26923,p_9871
469365,1125,7272,1,0.8564153466102656,a_26923,p_419
469369,1125,7490,1,0.8522199810920682,a_26923,p_51681
469372,1125,8773,1,0.8624349703532702,a_26923,p_9237
469377,1125,8741,1,0.8522199810920682,a_26923,p_91222
469381,1125,6828,1,0.8718592153076411,a_26923,p_27430
469402,1125,7468,1,0.8509533144254017,a_26923,p_50369
469420,1125,8901,1,0.8509533144254017,a_26923,p_95707
469428,1125,8709,1,0.8522199810920682,a_26923,p_9047
469433,1125,7696,1,0.8624349703532702,a_26923,p_58
469437,1125,5828,1,0.8522199810920682,a_26923,p_113
469457,1125,8208,1,0.8624349703532702,a_26923,p_74462
469504,1125,7324,1,0.8718592153076411,a_26923,p_43798
469509,1125,8714,1,0.8509533144254017,a_26923,p_90648
469534,1125,8630,1,0.8522199810920682,a_26923,p_88918
469535,1125,8404,1,0.8509533144254017,a_26923,p_81040
469552,1125,8080,1,0.8522199810920682,a_26923,p_70946
469563,1125,8030,1,0.8624349703532702,a_26923,p_6968
469576,1125,7326,1,0.8522199810920682,a_26923,p_43912
469598,1125,7817,1,0.8522199810920682,a_26923,p_61925
469638,1125,7399,1,0.8718592153076411,a_26923,p_46610
469667,1125,6922,1,0.8509533144254017,a_26923,p_29579
469678,1125,6609,1,0.8624349703532702,a_26923,p_2396
469683,1125,7809,1,0.8509533144254017,a_26923,p_61719
469691,1125,7613,1,0.8509533144254017,a_26923,p_5552
469762,7356,659,1,0.9115002056766763,p_44743,a_2144
479198,7552,659,1,0.8932699246582598,p_53682,a_2144
479231,7552,2651,1,0.8961222876929698,p_53682,a_5048
479551,7552,1732,1,0.8524514625735498,p_53682,a_34604
486489,7322,3853,1,0.9272374282134337,p_43763,a_67681
486597,7322,3298,1,0.8659032583654771,p_43763,a_59195
488603,7063,2651,1,0.8861222876929697,p_32704,a_5048
499070,6967,2651,1,0.8698552664163741,p_3058,a_5048
499164,6967,1926,1,0.8591169672456254,p_3058,a_38939
503919,6448,3853,1,0.9601365257411274,p_21950,a_67681
504850,8034,2651,1,0.8763006997948624,p_6973,a_5048
508306,6644,2651,1,0.8808417762950258,p_24572,a_5048
508626,6644,1732,1,0.860942119389451,p_24572,a_34604
514046,8203,2651,1,0.8698552664163741,p_74208,a_5048
514140,8203,1926,1,0.8591169672456254,p_74208,a_38939
514269,8203,3853,1,0.9272374282134337,p_74208,a_67681
518843,6490,3853,1,0.9601045534492867,p_22546,a_67681
522040,7883,2651,1,0.8698552664163741,p_64348,a_5048
529985,6164,2651,1,0.8698552664163741,p_16012,a_5048
530079,6164,1926,1,0.8591169672456254,p_16012,a_38939
540222,7202,1926,1,0.8514878350732096,p_39188,a_38939
540351,7202,3853,1,0.8886071552428221,p_39188,a_67681
540448,7202,1732,1,0.8620681372107792,p_39188,a_34604
541217,7487,659,1,0.9115002056766763,p_51515,a_2144
542371,6024,2651,1,0.8861222876929697,p_13770,a_5048
547941,659,7294,1,0.9115002056766763,a_2144,p_42758
547962,659,5801,1,0.9015002056766764,a_2144,p_10867
547974,659,6485,1,0.9115002056766763,a_2144,p_22448
548023,659,5999,1,0.8932699246582598,a_2144,p_13585
548123,659,6060,1,0.8932699246582598,a_2144,p_14175
548143,659,6211,1,0.9115002056766763,a_2144,p_16464
548146,659,5875,1,0.9115002056766763,a_2144,p_12739
548181,659,6331,1,0.9115002056766763,a_2144,p_194
548183,659,7199,1,0.9115002056766763,a_2144,p_39182
548203,659,5771,1,0.8932699246582598,a_2144,p_10497
548206,659,5942,1,0.8932699246582598,a_2144,p_13232
548209,659,6119,1,0.9115002056766763,a_2144,p_15264
548223,659,6574,1,0.9115002056766763,a_2144,p_235
548226,659,7807,1,0.9115002056766763,a_2144,p_61643
548230,659,7818,1,0.9115002056766763,a_2144,p_61929
548234,659,5868,1,0.9115002056766763,a_2144,p_12697
548243,659,6009,1,0.9115002056766763,a_2144,p_13670
548268,659,6585,1,0.9115002056766763,a_2144,p_23639
548277,659,6516,1,0.8657929161683735,a_2144,p_22898
548291,659,5933,1,0.8932699246582598,a_2144,p_13186
548302,659,6969,1,0.8932699246582598,a_2144,p_30595
548309,659,6422,1,0.9115002056766763,a_2144,p_2177
548339,659,7276,1,0.9115002056766763,a_2144,p_42152
548347,659,6057,1,0.9115002056766763,a_2144,p_14135
548353,659,6886,1,0.9115002056766763,a_2144,p_28912
548382,659,7878,1,0.8932699246582598,a_2144,p_64201
548408,659,7893,1,0.9115002056766763,a_2144,p_6461
548409,659,6684,1,0.8832699246582598,a_2144,p_25359
548439,659,6386,1,0.8932699246582598,a_2144,p_2089
548441,659,6783,1,0.9115002056766763,a_2144,p_26797
548505,659,8852,1,0.9115002056766763,a_2144,p_94530
548506,659,8037,1,0.9115002056766763,a_2144,p_69761
548512,659,7630,1,0.9115002056766763,a_2144,p_56075
548516,659,8265,1,0.9115002056766763,a_2144,p_76948
548527,659,7647,1,0.9115002056766763,a_2144,p_56691
548529,659,8056,1,0.8932699246582598,a_2144,p_70148
548534,659,8570,1,0.9115002056766763,a_2144,p_87580
548550,659,8564,1,0.9115002056766763,a_2144,p_87490
548551,659,8113,1,0.9115002056766763,a_2144,p_71333
548564,659,8815,1,0.9115002056766763,a_2144,p_93602
548583,659,8642,1,0.8932699246582598,a_2144,p_89029
548595,659,7958,1,0.9115002056766763,a_2144,p_67552
548599,659,8906,1,0.8832174559095661,a_2144,p_95924
548626,659,8763,1,0.9115002056766763,a_2144,p_92004
548652,659,6505,1,0.9115002056766763,a_2144,p_22774
548667,659,8366,1,0.9115002056766763,a_2144,p_80231
548669,659,8078,1,0.8932699246582598,a_2144,p_70934
548671,659,8929,1,0.9115002056766763,a_2144,p_97029
548675,659,8584,1,0.9115002056766763,a_2144,p_87781
548685,659,8739,1,0.9115002056766763,a_2144,p_91211
548704,659,7335,1,0.9115002056766763,a_2144,p_44082
548724,659,7514,1,0.8932699246582598,a_2144,p_52512
548727,659,8741,1,0.8932699246582598,a_2144,p_91222
548730,659,8244,1,0.9015002056766764,a_2144,p_75885
548747,659,8753,1,0.8932699246582598,a_2144,p_91553
548759,659,7912,1,0.9115002056766763,a_2144,p_65626
548761,659,7615,1,0.9115002056766763,a_2144,p_55635
548765,659,8559,1,0.8932699246582598,a_2144,p_87383
548768,659,7569,1,0.9115002056766763,a_2144,p_54140
548774,659,8689,1,0.8932699246582598,a_2144,p_90074
548788,659,8112,1,0.8932699246582598,a_2144,p_71322
548792,659,7838,1,0.9115002056766763,a_2144,p_62586
548795,659,7378,1,0.9115002056766763,a_2144,p_45528
548802,659,8952,1,0.8932699246582598,a_2144,p_98122
548811,659,8155,1,0.9115002056766763,a_2144,p_72732
548815,659,8537,1,0.9115002056766763,a_2144,p_86791
548831,659,8502,1,0.9115002056766763,a_2144,p_85522
548836,659,7859,1,0.8932699246582598,a_2144,p_63420
548847,659,8854,1,0.9115002056766763,a_2144,p_94534
548850,659,7853,1,0.9115002056766763,a_2144,p_63275
548868,659,8201,1,0.9115002056766763,a_2144,p_74165
548874,659,8381,1,0.8932699246582598,a_2144,p_80662
548879,659,7570,1,0.9115002056766763,a_2144,p_54142
548901,659,8428,1,0.9115002056766763,a_2144,p_81691
548909,659,8550,1,0.9013002056766762,a_2144,p_87
548919,659,6865,1,0.9115002056766763,a_2144,p_28378
548942,659,7410,1,0.8932699246582598,a_2144,p_46982
548948,659,7817,1,0.8932699246582598,a_2144,p_61925
548953,659,8543,1,0.9115002056766763,a_2144,p_86831
548957,659,8710,1,0.9115002056766763,a_2144,p_90503
548965,659,6568,1,0.9115002056766763,a_2144,p_2342
548976,659,8392,1,0.9115002056766763,a_2144,p_80796
548992,659,8720,1,0.9115002056766763,a_2144,p_90792
549006,659,8565,1,0.8932699246582598,a_2144,p_87495
549007,659,7262,1,0.9115002056766763,a_2144,p_415
549023,659,8307,1,0.8932699246582598,a_2144,p_7872
549040,659,7749,1,0.9015002056766764,a_2144,p_5974
549044,659,7730,1,0.8932699246582598,a_2144,p_58780
549299,7197,3853,1,0.8886071552428221,p_3908,a_67681
549396,7197,1732,1,0.8620681372107792,p_3908,a_34604
573353,6478,2651,1,0.8763006997948624,p_22348,a_5048
573576,6478,3853,1,0.8886071552428221,p_22348,a_67681
573673,6478,1732,1,0.8620681372107792,p_22348,a_34604
575536,6477,2651,1,0.8763006997948624,p_22334,a_5048
575616,6477,2188,1,0.8591169672456254,p_22334,a_43207
575856,6477,1732,1,0.8620681372107792,p_22334,a_34604
584240,2651,6729,1,0.8503883688404109,a_5048,p_26043
584246,2651,6588,1,0.8763006997948624,a_5048,p_2368
584284,2651,6801,1,0.8961222876929698,a_5048,p_26966
584287,2651,7489,1,0.8698552664163741,a_5048,p_51556
584290,2651,5999,1,0.8961222876929698,a_5048,p_13585
584294,2651,5916,1,0.8698552664163741,a_5048,p_12990
584304,2651,6368,1,0.8698552664163741,a_5048,p_2063
584311,2651,6709,1,0.8763006997948624,a_5048,p_25812
584313,2651,5858,1,0.8756249163190788,a_5048,p_12436
584314,2651,6760,1,0.8808417762950258,a_5048,p_26630
584329,2651,6493,1,0.8763006997948624,a_5048,p_22586
584352,2651,6309,1,0.8698552664163741,a_5048,p_19
584368,2651,6001,1,0.8763006997948624,a_5048,p_13593
584371,2651,6033,1,0.8763006997948624,a_5048,p_13829
584380,2651,6282,1,0.8763006997948624,a_5048,p_1866
584381,2651,6683,1,0.851790004870638,a_5048,p_25349
584390,2651,6060,1,0.8961222876929698,a_5048,p_14175
584403,2651,6147,1,0.8698552664163741,a_5048,p_15957
584405,2651,6151,1,0.8763006997948624,a_5048,p_15983
584420,2651,6915,1,0.8655469056342655,a_5048,p_29361
584427,2651,6549,1,0.8961222876929698,a_5048,p_23170
584441,2651,6039,1,0.8808417762950258,a_5048,p_13900
584444,2651,6538,1,0.8698552664163741,a_5048,p_23054
584460,2651,6793,1,0.8961222876929698,a_5048,p_26875
584473,2651,5942,1,0.8961222876929698,a_5048,p_13232
584502,2651,6440,1,0.8961222876929698,a_5048,p_21893
584503,2651,6647,1,0.8813042264645596,a_5048,p_24625
584506,2651,6239,1,0.8961222876929698,a_5048,p_1756
584514,2651,5893,1,0.8763006997948624,a_5048,p_12856
584522,2651,6062,1,0.8961222876929698,a_5048,p_14210
584534,2651,5894,1,0.8698552664163741,a_5048,p_12859
584539,2651,6907,1,0.8698552664163741,a_5048,p_29282
584542,2651,5920,1,0.8763006997948624,a_5048,p_13
584545,2651,6169,1,0.8961222876929698,a_5048,p_16037
584550,2651,5876,1,0.8861222876929697,a_5048,p_12743
584558,2651,5933,1,0.8961222876929698,a_5048,p_13186
584565,2651,6446,1,0.8756249163190788,a_5048,p_21907
584569,2651,6969,1,0.8961222876929698,a_5048,p_30595
584585,2651,6192,1,0.8763006997948624,a_5048,p_16257
584590,2651,6993,1,0.8763006997948624,a_5048,p_3102
584613,2651,8011,1,0.851790004870638,a_5048,p_6934
584645,2651,6551,1,0.8698552664163741,a_5048,p_23172
584654,2651,7422,1,0.8698552664163741,a_5048,p_4747
584672,2651,7941,1,0.8813042264645596,a_5048,p_6703
584682,2651,7401,1,0.8813042264645596,a_5048,p_46612
584688,2651,7107,1,0.8756249163190788,a_5048,p_34830
584706,2651,6386,1,0.8961222876929698,a_5048,p_2089
584715,2651,6742,1,0.8698552664163741,a_5048,p_2610
584726,2651,7130,1,0.8961222876929698,a_5048,p_35810
584732,2651,6841,1,0.8756249163190788,a_5048,p_27927
584741,2651,7436,1,0.8961222876929698,a_5048,p_47981
584746,2651,7150,1,0.8698552664163741,a_5048,p_36877
584748,2651,6548,1,0.8698552664163741,a_5048,p_23169
584750,2651,7109,1,0.8763006997948624,a_5048,p_34990
584757,2651,6320,1,0.8961222876929698,a_5048,p_19159
584763,2651,7411,1,0.8698552664163741,a_5048,p_46991
584768,2651,6782,1,0.8813042264645596,a_5048,p_26777
584769,2651,8595,1,0.8961222876929698,a_5048,p_88023
584771,2651,8345,1,0.8961222876929698,a_5048,p_79701
584775,2651,6557,1,0.8808417762950258,a_5048,p_2327
584778,2651,8260,1,0.8961222876929698,a_5048,p_76642
584795,2651,8051,1,0.8808417762950258,a_5048,p_70
584796,2651,8056,1,0.8961222876929698,a_5048,p_70148
584798,2651,8693,1,0.8663006997948623,a_5048,p_90163
584803,2651,8299,1,0.8763006997948624,a_5048,p_7862
584804,2651,8223,1,0.8521076429547731,a_5048,p_74822
584812,2651,8633,1,0.8763006997948624,a_5048,p_8897
584813,2651,7255,1,0.8698552664163741,a_5048,p_41129
584814,2651,7874,1,0.8698552664163741,a_5048,p_63772
584815,2651,8389,1,0.8756249163190788,a_5048,p_80763
584847,2651,7734,1,0.8698552664163741,a_5048,p_58872
584850,2651,8642,1,0.8961222876929698,a_5048,p_89029
584859,2651,7892,1,0.8655469056342655,a_5048,p_64576
584866,2651,8906,1,0.8698552664163741,a_5048,p_95924
584870,2651,8302,1,0.8861222876929697,a_5048,p_7866
584873,2651,8170,1,0.8756249163190788,a_5048,p_73062
584881,2651,7593,1,0.8861222876929697,a_5048,p_5473
584882,2651,6582,1,0.8961222876929698,a_5048,p_2361
584884,2651,7784,1,0.8698552664163741,a_5048,p_60772
584887,2651,7985,1,0.8698552664163741,a_5048,p_68266
584888,2651,6202,1,0.8763006997948624,a_5048,p_16373
584897,2651,8497,1,0.8698552664163741,a_5048,p_85093
584901,2651,7465,1,0.851790004870638,a_5048,p_49793
584904,2651,8698,1,0.894455621026303,a_5048,p_90283
584906,2651,8092,1,0.8961222876929698,a_5048,p_71065
584917,2651,8315,1,0.8813042264645596,a_5048,p_7890
584929,2651,7042,1,0.8698552664163741,a_5048,p_32225
