index,node1,node2,predicted laybel,probability laybel,node1-name,node2-name
584932,2651,7559,1,0.8763006997948624,a_5048,p_5398
584936,2651,8078,1,0.8961222876929698,a_5048,p_70934
584943,2651,7935,1,0.8808417762950258,a_5048,p_66652
584947,2651,6666,1,0.8961222876929698,a_5048,p_24890
584949,2651,6675,1,0.8763006997948624,a_5048,p_252
584955,2651,8619,1,0.8763006997948624,a_5048,p_8859
584960,2651,8666,1,0.8961222876929698,a_5048,p_89463
584962,2651,7855,1,0.8961222876929698,a_5048,p_63283
584965,2651,7293,1,0.8961222876929698,a_5048,p_42723
584973,2651,7353,1,0.8756249163190788,a_5048,p_44655
584978,2651,8957,1,0.8961222876929698,a_5048,p_9871
584987,2651,8638,1,0.8596552664163739,a_5048,p_89019
584991,2651,7514,1,0.8961222876929698,a_5048,p_52512
584994,2651,8741,1,0.8961222876929698,a_5048,p_91222
584998,2651,6828,1,0.8763006997948624,a_5048,p_27430
585003,2651,8274,1,0.8698552664163741,a_5048,p_7760
585014,2651,8753,1,0.8961222876929698,a_5048,p_91553
585019,2651,7468,1,0.8698552664163741,a_5048,p_50369
585022,2651,6920,1,0.8698552664163741,a_5048,p_29528
585024,2651,6438,1,0.8756249163190788,a_5048,p_2189
585027,2651,6971,1,0.8698552664163741,a_5048,p_30629
585030,2651,6392,1,0.8596552664163739,a_5048,p_20983
585032,2651,8559,1,0.8961222876929698,a_5048,p_87383
585037,2651,8901,1,0.8698552664163741,a_5048,p_95707
585041,2651,8689,1,0.8961222876929698,a_5048,p_90074
585045,2651,8709,1,0.8961222876929698,a_5048,p_9047
585048,2651,7402,1,0.8763006997948624,a_5048,p_4665
585055,2651,8112,1,0.8961222876929698,a_5048,p_71322
585064,2651,7302,1,0.8859222876929697,a_5048,p_42884
585068,2651,8607,1,0.8698552664163741,a_5048,p_88462
585069,2651,8952,1,0.8851541717509407,a_5048,p_98122
585077,2651,7909,1,0.8763006997948624,a_5048,p_65459
585093,2651,7368,1,0.8698552664163741,a_5048,p_45172
585094,2651,7412,1,0.8698552664163741,a_5048,p_47000
585103,2651,7859,1,0.8961222876929698,a_5048,p_63420
585110,2651,7020,1,0.8763006997948624,a_5048,p_31739
585112,2651,7758,1,0.8763006997948624,a_5048,p_59841
585116,2651,6388,1,0.8813042264645596,a_5048,p_2091
585130,2651,7181,1,0.8594568462103038,a_5048,p_3807
585151,2651,8630,1,0.8961222876929698,a_5048,p_88918
585154,2651,7765,1,0.8663006997948623,a_5048,p_5990
585180,2651,8030,1,0.8756249163190788,a_5048,p_6968
585187,2651,8176,1,0.8598552664163741,a_5048,p_73204
585196,2651,7103,1,0.8961222876929698,a_5048,p_34621
585203,2651,8649,1,0.8698552664163741,a_5048,p_8912
585209,2651,7410,1,0.8961222876929698,a_5048,p_46982
585215,2651,7817,1,0.8961222876929698,a_5048,p_61925
585223,2651,7722,1,0.8861222876929697,a_5048,p_58608
585230,2651,7582,1,0.8698552664163741,a_5048,p_5438
585273,2651,8565,1,0.8961222876929698,a_5048,p_87495
585277,2651,6450,1,0.8961222876929698,a_5048,p_21972
585280,2651,6810,1,0.8861222876929697,a_5048,p_27145
585284,2651,6922,1,0.8698552664163741,a_5048,p_29579
585288,2651,8729,1,0.8961222876929698,a_5048,p_91161
585295,2651,6609,1,0.8756249163190788,a_5048,p_2396
585308,2651,7613,1,0.8698552664163741,a_5048,p_5552
585309,2651,8053,1,0.8961222876929698,a_5048,p_70095
585311,2651,7730,1,0.8861222876929697,a_5048,p_58780
594250,7204,1732,1,0.8524514625735498,p_39221,a_34604
603774,6588,3853,1,0.8886071552428221,p_2368,a_67681
610143,7217,3853,1,0.8886071552428221,p_39557,a_67681
610240,7217,1732,1,0.8620681372107792,p_39557,a_34604
622773,7113,3853,1,0.8962978536025469,p_3508,a_67681
631113,6662,3853,1,0.9601365257411274,p_24809,a_67681
643503,6801,3853,1,0.9601045534492867,p_26966,a_67681
644529,6413,3853,1,0.8511692271380632,p_21601,a_67681
646578,7489,3853,1,0.9272374282134337,p_51556,a_67681
649741,5999,1732,1,0.8524514625735498,p_13585,a_34604
653826,5916,3298,1,0.8659032583654771,p_12990,a_59195
656871,6183,3298,1,0.855354191493376,p_16210,a_59195
660809,6699,3853,1,0.8962978536025469,p_2563,a_67681
661818,6122,3853,1,0.878852089329341,p_15353,a_67681
661915,6122,1732,1,0.8647158936210357,p_15353,a_34604
665704,380,6709,1,0.8608523799810383,a_14405,p_25812
665706,380,5858,1,0.8514878350732096,a_14405,p_12436
665711,380,7407,1,0.8514878350732096,a_14405,p_46908
665907,380,5893,1,0.8608523799810383,a_14405,p_12856
665958,380,6446,1,0.8531545017398763,a_14405,p_21907
666063,380,7100,1,0.8608523799810383,a_14405,p_34506
666116,380,8214,1,0.8608523799810383,a_14405,p_74679
666180,380,7679,1,0.8608523799810383,a_14405,p_57470
666261,380,7418,1,0.8608523799810383,a_14405,p_47205
666325,380,7559,1,0.8608523799810383,a_14405,p_5398
666382,380,8773,1,0.8514878350732096,a_14405,p_9237
666391,380,6828,1,0.8608523799810383,a_14405,p_27430
666443,380,7696,1,0.8514878350732096,a_14405,p_58
666467,380,8208,1,0.8514878350732096,a_14405,p_74462
666514,380,7324,1,0.8608523799810383,a_14405,p_43798
666547,380,7765,1,0.8608523799810383,a_14405,p_5990
666573,380,8030,1,0.8514878350732096,a_14405,p_6968
666648,380,7399,1,0.8608523799810383,a_14405,p_46610
666688,380,6609,1,0.8514878350732096,a_14405,p_2396
667711,2188,6709,1,0.8591169672456254,a_43207,p_25812
667714,2188,6760,1,0.8508628507309455,a_43207,p_26630
667780,2188,6282,1,0.8591169672456254,a_43207,p_1866
667781,2188,6683,1,0.8514149432925072,a_43207,p_25349
667841,2188,6039,1,0.8508628507309455,a_43207,p_13900
667914,2188,5893,1,0.8591169672456254,a_43207,p_12856
667942,2188,5920,1,0.8591169672456254,a_43207,p_13
668070,2188,7100,1,0.8591169672456254,a_43207,p_34506
668123,2188,8214,1,0.8591169672456254,a_43207,p_74679
668150,2188,7109,1,0.8591169672456254,a_43207,p_34990
668168,2188,6782,1,0.8605766629120373,a_43207,p_26777
668186,2188,8045,1,0.8605766629120373,a_43207,p_69816
668198,2188,8693,1,0.8591169672456254,a_43207,p_90163
668332,2188,7559,1,0.8591169672456254,a_43207,p_5398
668343,2188,7935,1,0.8508628507309455,a_43207,p_66652
668398,2188,6828,1,0.8591169672456254,a_43207,p_27430
668961,6201,3298,1,0.8616564051037366,p_16369,a_59195
670854,6709,3853,1,0.8869633196263836,p_25812,a_67681
670951,6709,1732,1,0.8620681372107792,p_25812,a_34604
672948,5858,1732,1,0.8647158936210357,p_12436,a_34604
673945,6760,1732,1,0.860942119389451,p_26630,a_34604
677923,7407,1732,1,0.8647158936210357,p_46908,a_34604
680799,6452,3853,1,0.8511692271380632,p_21977,a_67681
681689,1926,6309,1,0.8591169672456254,a_38939,p_19
681762,1926,5775,1,0.8591169672456254,a_38939,p_10502
681851,1926,5893,1,0.8514878350732096,a_38939,p_12856
681857,1926,6511,1,0.8591169672456254,a_38939,p_22861
681876,1926,6907,1,0.8591169672456254,a_38939,p_29282
681879,1926,5920,1,0.8514878350732096,a_38939,p_13
681899,1926,7286,1,0.8591169672456254,a_38939,p_425
681955,1926,6269,1,0.8591169672456254,a_38939,p_18356
681968,1926,6004,1,0.8591169672456254,a_38939,p_13647
682007,1926,7100,1,0.8514878350732096,a_38939,p_34506
682052,1926,6742,1,0.8591169672456254,a_38939,p_2610
682060,1926,8214,1,0.8514878350732096,a_38939,p_74679
682087,1926,7109,1,0.8514878350732096,a_38939,p_34990
682095,1926,6328,1,0.8591169672456254,a_38939,p_19246
682123,1926,8045,1,0.8514149432925072,a_38939,p_69816
682135,1926,8693,1,0.8514878350732096,a_38939,p_90163
682161,1926,8526,1,0.8591169672456254,a_38939,p_86244
682203,1926,8906,1,0.8591169672456254,a_38939,p_95924
682205,1926,7418,1,0.8514878350732096,a_38939,p_47205
682224,1926,7985,1,0.8591169672456254,a_38939,p_68266
682269,1926,7559,1,0.8514878350732096,a_38939,p_5398
682282,1926,7825,1,0.8591169672456254,a_38939,p_62158
682324,1926,8638,1,0.8591169672456254,a_38939,p_89019
682335,1926,6828,1,0.8514878350732096,a_38939,p_27430
682356,1926,7468,1,0.8591169672456254,a_38939,p_50369
682373,1926,8723,1,0.8591169672456254,a_38939,p_90945
682388,1926,7848,1,0.8514878350732096,a_38939,p_6315
682455,1926,8525,1,0.8591169672456254,a_38939,p_86220
682458,1926,7324,1,0.8514878350732096,a_38939,p_43798
682463,1926,8714,1,0.8591169672456254,a_38939,p_90648
682489,1926,8404,1,0.8591169672456254,a_38939,p_81040
682491,1926,7765,1,0.8514878350732096,a_38939,p_5990
682540,1926,8649,1,0.8591169672456254,a_38939,p_8912
682567,1926,7582,1,0.8591169672456254,a_38939,p_5438
682574,1926,8258,1,0.8591169672456254,a_38939,p_76589
682633,1926,8445,1,0.8591169672456254,a_38939,p_8227
682637,1926,7809,1,0.8591169672456254,a_38939,p_61719
682640,1926,8245,1,0.8591169672456254,a_38939,p_75946
682645,1926,7613,1,0.8591169672456254,a_38939,p_5552
683763,6524,3853,1,0.8962978536025469,p_23,a_67681
683860,6524,1732,1,0.8647158936210357,p_23,a_34604
688683,6493,3853,1,0.8886071552428221,p_22586,a_67681
710993,6309,3853,1,0.9008404206151159,p_19,a_67681
715773,7913,3853,1,0.8886071552428221,p_6564,a_67681
721573,7221,1732,1,0.8524514625735498,p_39627,a_34604
725258,6124,3853,1,0.8805306607579123,p_15391,a_67681
725355,6124,1732,1,0.8647158936210357,p_15391,a_34604
729024,6033,3853,1,0.8886071552428221,p_13829,a_67681
737536,6282,1732,1,0.8620681372107792,p_1866,a_34604
760389,6151,3853,1,0.8886071552428221,p_15983,a_67681
768498,7562,3853,1,0.8962978536025469,p_53998,a_67681
780068,6549,3853,1,0.9601045534492867,p_23170,a_67681
792436,6039,1732,1,0.860942119389451,p_13900,a_34604
794943,6538,3853,1,0.9272374282134337,p_23054,a_67681
796674,7547,3853,1,0.9288812638298719,p_5361,a_67681
796782,7547,3298,1,0.8659032583654771,p_5361,a_59195
800987,3853,5757,1,0.8962978536025469,a_67681,p_10310
800989,3853,6423,1,0.8511692271380632,a_67681,p_2179
800996,3853,7949,1,0.8962978536025469,a_67681,p_67213
801005,3853,6476,1,0.8511692271380632,a_67681,p_22329
801032,3853,7340,1,0.9106404206151157,a_67681,p_44164
801036,3853,6647,1,0.8511692271380632,a_67681,p_24625
801045,3853,6100,1,0.8511692271380632,a_67681,p_15095
801050,3853,6420,1,0.8886071552428221,a_67681,p_21704
801053,3853,6511,1,0.9272374282134337,a_67681,p_22861
801055,3853,6062,1,0.9601045534492867,a_67681,p_14210
801072,3853,6907,1,0.9272374282134337,a_67681,p_29282
801075,3853,5920,1,0.8886071552428221,a_67681,p_13
801078,3853,6169,1,0.9601045534492867,a_67681,p_16037
801118,3853,6192,1,0.8886071552428221,a_67681,p_16257
801123,3853,6993,1,0.8869633196263836,a_67681,p_3102
801133,3853,6679,1,0.9288812638298719,a_67681,p_25230
801165,3853,6506,1,0.9601045534492867,a_67681,p_22805
801172,3853,7222,1,0.8886071552428221,a_67681,p_39628
801178,3853,6551,1,0.9288812638298719,a_67681,p_23172
801180,3853,7816,1,0.9288812638298719,a_67681,p_61922
801191,3853,6310,1,0.9591684097990983,a_67681,p_190
801204,3853,6664,1,0.9288812638298719,a_67681,p_24857
801205,3853,7941,1,0.8511692271380632,a_67681,p_6703
801210,3853,6396,1,0.8869633196263836,a_67681,p_2110
801212,3853,6397,1,0.8886071552428221,a_67681,p_2112
801215,3853,7401,1,0.8511692271380632,a_67681,p_46612
801221,3853,7107,1,0.8962978536025469,a_67681,p_34830
801248,3853,6742,1,0.9106404206151157,a_67681,p_2610
801255,3853,7311,1,0.8511692271380632,a_67681,p_43226
801256,3853,8214,1,0.8852847481978123,a_67681,p_74679
801259,3853,7130,1,0.9601045534492867,a_67681,p_35810
801264,3853,5754,1,0.9599045534492867,a_67681,p_102397
801265,3853,6841,1,0.8962978536025469,a_67681,p_27927
801274,3853,7436,1,0.9599045534492867,a_67681,p_47981
801279,3853,7150,1,0.9172647009407063,a_67681,p_36877
801281,3853,6548,1,0.9288812638298719,a_67681,p_23169
801290,3853,6320,1,0.9601045534492867,a_67681,p_19159
801291,3853,6328,1,0.9288812638298719,a_67681,p_19246
801295,3853,7766,1,0.8511692271380632,a_67681,p_5992
801296,3853,7411,1,0.9288812638298719,a_67681,p_46991
801297,3853,7820,1,0.9591684097990983,a_67681,p_61993
801301,3853,6782,1,0.8511692271380632,a_67681,p_26777
801303,3853,8202,1,0.8962978536025469,a_67681,p_74194
801311,3853,8260,1,0.9601045534492867,a_67681,p_76642
801320,3853,7679,1,0.8886071552428221,a_67681,p_57470
801345,3853,8633,1,0.8886071552428221,a_67681,p_8897
801346,3853,7255,1,0.9172647009407063,a_67681,p_41129
801355,3853,6848,1,0.9272374282134337,a_67681,p_28170
801365,3853,7987,1,0.9601045534492867,a_67681,p_68300
801376,3853,8278,1,0.9288812638298719,a_67681,p_77835
801380,3853,7734,1,0.9272374282134337,a_67681,p_58872
801406,3853,8170,1,0.8962978536025469,a_67681,p_73062
801412,3853,6171,1,0.8962978536025469,a_67681,p_16061
801417,3853,7784,1,0.9272374282134337,a_67681,p_60772
801420,3853,7985,1,0.9272374282134337,a_67681,p_68266
801448,3853,7579,1,0.8962978536025469,a_67681,p_54336
801450,3853,8315,1,0.8511692271380632,a_67681,p_7890
801462,3853,7042,1,0.9272374282134337,a_67681,p_32225
801464,3853,8276,1,0.8962978536025469,a_67681,p_7773
801480,3853,6666,1,0.9601045534492867,a_67681,p_24890
801482,3853,6675,1,0.8886071552428221,a_67681,p_252
801488,3853,8619,1,0.8886071552428221,a_67681,p_8859
801506,3853,7353,1,0.8962978536025469,a_67681,p_44655
801519,3853,7490,1,0.9601045534492867,a_67681,p_51681
801522,3853,8773,1,0.8962978536025469,a_67681,p_9237
801526,3853,6176,1,0.9288812638298719,a_67681,p_16107
801535,3853,7632,1,0.9591364375072579,a_67681,p_5612
801536,3853,8274,1,0.9272374282134337,a_67681,p_7760
801557,3853,6438,1,0.8962978536025469,a_67681,p_2189
801560,3853,6971,1,0.9008404206151159,a_67681,p_30629
801564,3853,7560,1,0.8511692271380632,a_67681,p_5399
801569,3853,8723,1,0.9288812638298719,a_67681,p_90945
801581,3853,7402,1,0.8886071552428221,a_67681,p_4665
801583,3853,7696,1,0.8962978536025469,a_67681,p_58
801584,3853,7848,1,0.8886071552428221,a_67681,p_6315
801605,3853,7339,1,0.8852847481978123,a_67681,p_4416
801620,3853,7283,1,0.9288812638298719,a_67681,p_42451
801626,3853,7368,1,0.9288812638298719,a_67681,p_45172
801638,3853,6238,1,0.9272374282134337,a_67681,p_1741
801640,3853,7927,1,0.9599365257411273,a_67681,p_66244
801643,3853,7020,1,0.8886071552428221,a_67681,p_31739
801645,3853,7758,1,0.8886071552428221,a_67681,p_59841
801651,3853,8525,1,0.9288812638298719,a_67681,p_86220
801659,3853,8714,1,0.9288812638298719,a_67681,p_90648
801662,3853,7143,1,0.8886071552428221,a_67681,p_36676
801678,3853,7558,1,0.8962978536025469,a_67681,p_5396
801691,3853,8356,1,0.8869633196263836,a_67681,p_7994
801713,3853,8030,1,0.8962978536025469,a_67681,p_6968
801726,3853,7326,1,0.9601045534492867,a_67681,p_43912
801729,3853,7103,1,0.9601045534492867,a_67681,p_34621
801734,3853,8143,1,0.9599365257411273,a_67681,p_72008
801736,3853,8649,1,0.9272374282134337,a_67681,p_8912
801768,3853,7167,1,0.8886071552428221,a_67681,p_3751
801770,3853,8258,1,0.9288812638298719,a_67681,p_76589
801788,3853,7399,1,0.8886071552428221,a_67681,p_46610
801810,3853,6450,1,0.9601045534492867,a_67681,p_21972
801817,3853,6922,1,0.9288812638298719,a_67681,p_29579
801828,3853,6609,1,0.8962978536025469,a_67681,p_2396
801837,3853,8789,1,0.9288812638298719,a_67681,p_93
801842,3853,8053,1,0.9591364375072579,a_67681,p_70095
805377,6423,3298,1,0.8616564051037366,p_2179,a_59195
807073,6930,1732,1,0.854435551439178,p_29675,a_34604
808776,6793,1732,1,0.8524514625735498,p_26875,a_34604
818910,6476,1732,1,0.855176656864519,p_22329,a_34604
819748,5942,1732,1,0.8524514625735498,p_13232,a_34604
820585,6052,1732,1,0.8620681372107792,p_14020,a_34604
843615,6440,1732,1,0.8524514625735498,p_21893,a_34604
853245,5893,1732,1,0.8620681372107792,p_12856,a_34604
858017,6511,3298,1,0.8659032583654771,p_22861,a_59195
859585,6062,1732,1,0.8524514625735498,p_14210,a_34604
865080,6373,1732,1,0.8524514625735498,p_20651,a_34604
868986,5894,3298,1,0.8659032583654771,p_12859,a_59195
872856,6907,3298,1,0.8659032583654771,p_29282,a_59195
879765,1732,6446,1,0.8647158936210357,a_34604,p_21907
879794,1732,6636,1,0.8524514625735498,a_34604,p_24431
879832,1732,6506,1,0.8524514625735498,a_34604,p_22805
879842,1732,8177,1,0.860942119389451,a_34604,p_73337
879850,1732,5977,1,0.860942119389451,a_34604,p_13478
879870,1732,7100,1,0.8620681372107792,a_34604,p_34506
879903,1732,7305,1,0.8524514625735498,a_34604,p_42924
879923,1732,8214,1,0.8620681372107792,a_34604,p_74679
879950,1732,7109,1,0.8620681372107792,a_34604,p_34990
879968,1732,6782,1,0.855176656864519,a_34604,p_26777
879971,1732,8345,1,0.8524514625735498,a_34604,p_79701
879977,1732,7728,1,0.8647158936210357,a_34604,p_58715
879986,1732,8045,1,0.855176656864519,a_34604,p_69816
879987,1732,7679,1,0.8620681372107792,a_34604,p_57470
879996,1732,8056,1,0.8524514625735498,a_34604,p_70148
879998,1732,8693,1,0.8520681372107792,a_34604,p_90163
880015,1732,8389,1,0.8647158936210357,a_34604,p_80763
880021,1732,8591,1,0.8524514625735498,a_34604,p_87837
880032,1732,7987,1,0.8524514625735498,a_34604,p_68300
880055,1732,6949,1,0.8613330875649627,a_34604,p_30223
880068,1732,7418,1,0.8620681372107792,a_34604,p_47205
880082,1732,6582,1,0.8524514625735498,a_34604,p_2361
880106,1732,8092,1,0.8524514625735498,a_34604,p_71065
880115,1732,7579,1,0.8647158936210357,a_34604,p_54336
880132,1732,7559,1,0.8620681372107792,a_34604,p_5398
880146,1732,8256,1,0.8524514625735498,a_34604,p_76499
880147,1732,6666,1,0.8524514625735498,a_34604,p_24890
880162,1732,7855,1,0.8524514625735498,a_34604,p_63283
880178,1732,8957,1,0.8524514625735498,a_34604,p_9871
880186,1732,7490,1,0.8524514625735498,a_34604,p_51681
880189,1732,8773,1,0.8647158936210357,a_34604,p_9237
880194,1732,8741,1,0.8524514625735498,a_34604,p_91222
880198,1732,6828,1,0.8620681372107792,a_34604,p_27430
880224,1732,6438,1,0.8647158936210357,a_34604,p_2189
880245,1732,8709,1,0.8524514625735498,a_34604,p_9047
880250,1732,7696,1,0.8647158936210357,a_34604,p_58
880251,1732,7848,1,0.8620681372107792,a_34604,p_6315
880254,1732,5828,1,0.8524514625735498,a_34604,p_113
880274,1732,8208,1,0.8647158936210357,a_34604,p_74462
880321,1732,7324,1,0.8620681372107792,a_34604,p_43798
880351,1732,8630,1,0.8524514625735498,a_34604,p_88918
880369,1732,8080,1,0.8524514625735498,a_34604,p_70946
880380,1732,8030,1,0.8647158936210357,a_34604,p_6968
880388,1732,8192,1,0.8549431991800956,a_34604,p_7397
880393,1732,7326,1,0.8524514625735498,a_34604,p_43912
880396,1732,7103,1,0.8524514625735498,a_34604,p_34621
880415,1732,7817,1,0.8524514625735498,a_34604,p_61925
880455,1732,7399,1,0.8620681372107792,a_34604,p_46610
880488,1732,8729,1,0.8524514625735498,a_34604,p_91161
880495,1732,6609,1,0.8647158936210357,a_34604,p_2396
888089,3298,7286,1,0.8559032583654771,a_59195,p_425
888139,3298,6434,1,0.8537880886046088,a_59195,p_21868
888145,3298,6269,1,0.8659032583654771,a_59195,p_18356
888204,3298,6396,1,0.855354191493376,a_59195,p_2110
888241,3298,7112,1,0.8616564051037366,a_59195,p_3505
888242,3298,6742,1,0.8659032583654771,a_59195,p_2610
888273,3298,7150,1,0.8659032583654771,a_59195,p_36877
888277,3298,7109,1,0.855354191493376,a_59195,p_34990
888313,3298,8045,1,0.8616564051037366,a_59195,p_69816
888330,3298,8299,1,0.855354191493376,a_59195,p_7862
888340,3298,7255,1,0.8659032583654771,a_59195,p_41129
888349,3298,6848,1,0.8659032583654771,a_59195,p_28170
888393,3298,8906,1,0.8659032583654771,a_59195,p_95924
888395,3298,7418,1,0.855354191493376,a_59195,p_47205
888415,3298,6202,1,0.855354191493376,a_59195,p_16373
888456,3298,7042,1,0.8659032583654771,a_59195,p_32225
888472,3298,7825,1,0.8659032583654771,a_59195,p_62158
888515,3298,8959,1,0.8659032583654771,a_59195,p_98731
888546,3298,7468,1,0.8659032583654771,a_59195,p_50369
888557,3298,6392,1,0.8659032583654771,a_59195,p_20983
888599,3298,7339,1,0.855354191493376,a_59195,p_4416
888604,3298,7909,1,0.855354191493376,a_59195,p_65459
888614,3298,7283,1,0.8659032583654771,a_59195,p_42451
888679,3298,8404,1,0.8659032583654771,a_59195,p_81040
888699,3298,8157,1,0.8524905961907564,a_59195,p_7283
888714,3298,8176,1,0.8659032583654771,a_59195,p_73204
888764,3298,8258,1,0.8659032583654771,a_59195,p_76589
888823,3298,8445,1,0.8659032583654771,a_59195,p_8227
888827,3298,7809,1,0.8659032583654771,a_59195,p_61719
888830,3298,8245,1,0.8659032583654771,a_59195,p_75946
888835,3298,7613,1,0.8659032583654771,a_59195,p_5552
1033915,7679,2845,1,0.8576469584357228,p_57470,a_53234
1067442,6949,3775,1,0.8583844570091006,p_30223,a_66408
1073038,7418,2845,1,0.8576469584357228,p_47205,a_53234
1134083,2845,7613,1,0.8508879412428925,a_53234,p_5552
